timestamp_utc,gpu_name,gpu_memory_total_mib,gpu_memory_used_mib,gpu_utilization_pct,gpu_memory_utilization_pct,gpu_temperature_c,gpu_power_w,ram_total_mib,ram_used_mib,ram_available_mib,load_1m,disk_available_gib
2026-08-30T20:10:18+00:00,NVIDIA H200 NVL,143771,1027,0,0,33,97.68,2063872,53442,1615236,6.73,683
2026-08-30T20:10:48+00:00,NVIDIA H200 NVL,143771,1027,0,0,33,97.68,2063872,53377,1615303,4.68,683
2026-08-30T20:11:18+00:00,NVIDIA H200 NVL,143771,1027,0,0,33,97.78,2063872,53394,1615286,11.13,683
2026-08-30T20:11:48+00:00,NVIDIA H200 NVL,143771,1027,0,0,33,97.74,2063872,55228,1613452,16.39,683
2026-08-30T20:12:18+00:00,NVIDIA H200 NVL,143771,1015,12,1,34,108.11,2063872,53229,1615450,22.81,683
2026-08-30T20:12:48+00:00,NVIDIA H200 NVL,143771,999,12,1,34,109.55,2063872,53200,1615479,30.52,683
2026-08-30T20:13:18+00:00,NVIDIA H200 NVL,143771,999,12,1,34,108.38,2063872,53167,1615513,19.09,683
2026-08-30T20:13:48+00:00,NVIDIA H200 NVL,143771,1001,12,1,34,108.02,2063872,53183,1615497,12.40,683
2026-08-30T20:14:18+00:00,NVIDIA H200 NVL,143771,1001,12,1,34,109.25,2063872,53175,1615504,13.10,683
2026-08-30T20:14:48+00:00,NVIDIA H200 NVL,143771,1003,12,1,34,108.53,2063872,53159,1615520,8.54,683
2026-08-30T20:15:18+00:00,NVIDIA H200 NVL,143771,1005,13,1,34,108.83,2063872,53207,1615472,5.77,683
2026-08-30T20:15:48+00:00,NVIDIA H200 NVL,143771,1005,13,1,34,109.06,2063872,53187,1615492,4.10,683
2026-08-30T20:16:18+00:00,NVIDIA H200 NVL,143771,1009,13,1,34,108.86,2063872,53181,1615499,10.18,683
2026-08-30T20:16:48+00:00,NVIDIA H200 NVL,143771,1009,14,1,34,107.30,2063872,53518,1615162,6.90,683
2026-08-30T20:17:18+00:00,NVIDIA H200 NVL,143771,1011,12,1,34,109.50,2063872,53183,1615497,11.22,683
2026-08-30T20:17:48+00:00,NVIDIA H200 NVL,143771,1015,13,1,34,109.12,2063872,53217,1615463,7.40,683
2026-08-30T20:18:18+00:00,NVIDIA H200 NVL,143771,1015,13,1,34,107.91,2063872,53217,1615462,16.13,683
2026-08-30T20:18:49+00:00,NVIDIA H200 NVL,143771,1017,13,1,34,108.94,2063872,53221,1615458,18.61,683
2026-08-30T20:19:19+00:00,NVIDIA H200 NVL,143771,1019,13,1,34,108.65,2063872,53289,1615390,11.93,683
2026-08-30T20:19:49+00:00,NVIDIA H200 NVL,143771,1019,12,1,34,108.93,2063872,53209,1615470,17.87,683
2026-08-30T20:20:19+00:00,NVIDIA H200 NVL,143771,1023,12,1,34,108.63,2063872,53170,1615507,19.37,683
2026-08-30T20:20:49+00:00,NVIDIA H200 NVL,143771,1023,13,1,34,109.49,2063872,53119,1615559,20.76,683
2026-08-30T20:21:19+00:00,NVIDIA H200 NVL,143771,1025,12,1,34,110.45,2063872,53129,1615549,13.24,683
2026-08-30T20:21:49+00:00,NVIDIA H200 NVL,143771,1029,12,1,34,108.50,2063872,53139,1615540,8.68,683
2026-08-30T20:22:19+00:00,NVIDIA H200 NVL,143771,1029,14,1,34,108.74,2063872,53141,1615537,13.80,683
2026-08-30T20:22:49+00:00,NVIDIA H200 NVL,143771,1031,13,1,34,108.48,2063872,53134,1615544,15.59,683
2026-08-30T20:23:19+00:00,NVIDIA H200 NVL,143771,1035,12,1,34,106.58,2063872,53200,1615479,15.20,683
2026-08-30T20:23:49+00:00,NVIDIA H200 NVL,143771,1035,13,1,34,108.49,2063872,53125,1615553,24.73,683
2026-08-30T20:24:19+00:00,NVIDIA H200 NVL,143771,1037,12,1,34,108.39,2063872,53149,1615529,18.59,683
2026-08-30T20:24:49+00:00,NVIDIA H200 NVL,143771,1037,12,1,34,109.05,2063872,53164,1615514,17.74,683
2026-08-30T20:25:19+00:00,NVIDIA H200 NVL,143771,1039,13,1,34,108.82,2063872,53149,1615529,13.11,683
2026-08-30T20:25:49+00:00,NVIDIA H200 NVL,143771,1043,12,1,34,108.26,2063872,53192,1615486,12.88,683
2026-08-30T20:26:19+00:00,NVIDIA H200 NVL,143771,1043,12,1,34,110.14,2063872,53166,1615512,8.41,683
2026-08-30T20:26:49+00:00,NVIDIA H200 NVL,143771,1045,13,1,34,108.40,2063872,53165,1615513,15.25,683
2026-08-30T20:27:19+00:00,NVIDIA H200 NVL,143771,1045,13,1,34,108.92,2063872,53146,1615532,14.64,683
2026-08-30T20:27:49+00:00,NVIDIA H200 NVL,143771,1049,12,1,34,108.76,2063872,53141,1615538,9.47,683
2026-08-30T20:28:20+00:00,NVIDIA H200 NVL,143771,1051,13,1,34,108.13,2063872,53157,1615521,17.35,683
2026-08-30T20:28:50+00:00,NVIDIA H200 NVL,143771,1051,12,1,34,109.24,2063872,53147,1615531,11.30,683
2026-08-30T20:29:20+00:00,NVIDIA H200 NVL,143771,1053,12,1,34,106.56,2063872,53138,1615540,11.97,683
2026-08-30T20:29:50+00:00,NVIDIA H200 NVL,143771,1053,12,1,34,108.39,2063872,53116,1615563,13.30,683
2026-08-30T20:30:20+00:00,NVIDIA H200 NVL,143771,1057,12,1,34,108.61,2063872,53211,1615465,13.46,683
2026-08-30T20:30:50+00:00,NVIDIA H200 NVL,143771,1059,12,1,34,108.29,2063872,53217,1615460,8.69,683
2026-08-30T20:31:20+00:00,NVIDIA H200 NVL,143771,1059,12,1,34,108.33,2063872,53173,1615505,6.00,683
2026-08-30T20:31:50+00:00,NVIDIA H200 NVL,143771,1061,13,1,34,108.09,2063872,53170,1615508,4.15,683
2026-08-30T20:32:20+00:00,NVIDIA H200 NVL,143771,1061,12,1,34,108.17,2063872,53178,1615499,3.06,683
2026-08-30T20:32:50+00:00,NVIDIA H200 NVL,143771,1065,12,1,34,109.82,2063872,53180,1615498,6.62,683
2026-08-30T20:33:20+00:00,NVIDIA H200 NVL,143771,1067,13,1,34,109.90,2063872,53178,1615500,4.59,683
2026-08-30T20:33:50+00:00,NVIDIA H200 NVL,143771,1067,12,1,34,108.18,2063872,53158,1615520,3.24,683
2026-08-30T20:34:20+00:00,NVIDIA H200 NVL,143771,1069,12,1,34,109.42,2063872,53176,1615501,2.57,683
2026-08-30T20:34:51+00:00,NVIDIA H200 NVL,143771,1069,13,1,34,108.43,2063872,53159,1615519,2.07,683
2026-08-30T20:35:21+00:00,NVIDIA H200 NVL,143771,1073,13,1,34,107.93,2063872,53161,1615517,1.79,683
2026-08-30T20:35:51+00:00,NVIDIA H200 NVL,143771,1075,12,1,34,109.74,2063872,53181,1615497,1.59,683
2026-08-30T20:36:21+00:00,NVIDIA H200 NVL,143771,1075,13,1,34,109.02,2063872,53160,1615518,1.36,683
2026-08-30T20:36:51+00:00,NVIDIA H200 NVL,143771,1077,12,1,34,107.28,2063872,53105,1615572,1.30,683
2026-08-30T20:37:21+00:00,NVIDIA H200 NVL,143771,1077,15,1,34,108.97,2063872,53117,1615561,1.45,683
2026-08-30T20:37:51+00:00,NVIDIA H200 NVL,143771,1081,13,1,34,109.11,2063872,53140,1615538,1.33,683
2026-08-30T20:38:21+00:00,NVIDIA H200 NVL,143771,1083,12,1,34,108.51,2063872,53185,1615492,1.27,683
2026-08-30T20:38:51+00:00,NVIDIA H200 NVL,143771,1083,12,1,34,108.67,2063872,53148,1615529,1.30,683
2026-08-30T20:39:21+00:00,NVIDIA H200 NVL,143771,1085,13,1,34,109.36,2063872,53165,1615513,1.25,683
2026-08-30T20:39:51+00:00,NVIDIA H200 NVL,143771,1085,13,1,34,108.80,2063872,53160,1615517,1.26,683
2026-08-30T20:40:21+00:00,NVIDIA H200 NVL,143771,1089,12,1,34,109.23,2063872,53019,1615656,1.29,683
2026-08-30T20:40:51+00:00,NVIDIA H200 NVL,143771,1091,13,1,34,108.99,2063872,53019,1615658,1.41,683
2026-08-30T20:41:21+00:00,NVIDIA H200 NVL,143771,1091,12,1,34,108.17,2063872,53012,1615665,1.65,683
2026-08-30T20:41:51+00:00,NVIDIA H200 NVL,143771,1093,14,1,34,108.55,2063872,53041,1615636,1.60,683
2026-08-30T20:42:21+00:00,NVIDIA H200 NVL,143771,1093,0,0,34,107.48,2063872,53394,1615283,1.70,683
2026-08-30T20:42:51+00:00,NVIDIA H200 NVL,143771,1097,12,1,34,108.49,2063872,53055,1615622,1.69,683
2026-08-30T20:43:21+00:00,NVIDIA H200 NVL,143771,1099,12,1,34,107.84,2063872,53073,1615604,5.78,683
2026-08-30T20:43:51+00:00,NVIDIA H200 NVL,143771,1099,12,1,34,109.72,2063872,53090,1615587,8.98,683
2026-08-30T20:44:22+00:00,NVIDIA H200 NVL,143771,1101,12,1,34,108.21,2063872,53113,1615564,6.02,683
2026-08-30T20:44:52+00:00,NVIDIA H200 NVL,143771,1101,7,1,34,108.14,2063872,52945,1615732,8.49,683
2026-08-30T20:45:22+00:00,NVIDIA H200 NVL,143771,901,43,1,35,124.57,2063872,53229,1615447,6.06,683
2026-08-30T20:45:52+00:00,NVIDIA H200 NVL,143771,901,42,1,35,125.05,2063872,53195,1615481,4.06,683
2026-08-30T20:46:22+00:00,NVIDIA H200 NVL,143771,901,43,1,36,124.66,2063872,53197,1615479,2.86,683
2026-08-30T20:46:52+00:00,NVIDIA H200 NVL,143771,901,42,1,36,124.28,2063872,53183,1615494,2.18,683
2026-08-30T20:47:22+00:00,NVIDIA H200 NVL,143771,901,42,1,36,124.30,2063872,53203,1615473,1.71,683
2026-08-30T20:47:52+00:00,NVIDIA H200 NVL,143771,901,43,1,36,124.86,2063872,53227,1615449,2.08,683
2026-08-30T20:48:22+00:00,NVIDIA H200 NVL,143771,901,42,1,36,125.03,2063872,53200,1615476,1.76,683
2026-08-30T20:48:52+00:00,NVIDIA H200 NVL,143771,901,41,1,36,124.89,2063872,53180,1615496,1.58,683
2026-08-30T20:49:22+00:00,NVIDIA H200 NVL,143771,901,43,1,36,124.97,2063872,53164,1615513,1.42,683
2026-08-30T20:49:52+00:00,NVIDIA H200 NVL,143771,901,42,1,36,124.98,2063872,53147,1615529,1.44,683
2026-08-30T20:50:22+00:00,NVIDIA H200 NVL,143771,901,42,1,36,124.91,2063872,53102,1615572,1.65,683
2026-08-30T20:50:52+00:00,NVIDIA H200 NVL,143771,901,42,1,36,124.21,2063872,53066,1615610,1.39,683
2026-08-30T20:51:22+00:00,NVIDIA H200 NVL,143771,901,43,1,36,124.50,2063872,53050,1615626,1.30,683
2026-08-30T20:51:52+00:00,NVIDIA H200 NVL,143771,901,43,1,36,124.68,2063872,53074,1615602,1.18,683
2026-08-30T20:52:22+00:00,NVIDIA H200 NVL,143771,901,43,1,36,124.85,2063872,53077,1615598,1.36,683
2026-08-30T20:52:52+00:00,NVIDIA H200 NVL,143771,901,43,1,36,124.97,2063872,53096,1615580,1.22,683
2026-08-30T20:53:22+00:00,NVIDIA H200 NVL,143771,901,43,1,36,125.62,2063872,53116,1615559,1.19,683
2026-08-30T20:53:53+00:00,NVIDIA H200 NVL,143771,903,42,1,36,125.19,2063872,53125,1615551,1.25,683
2026-08-30T20:54:23+00:00,NVIDIA H200 NVL,143771,903,42,1,36,121.77,2063872,53195,1615481,1.23,683
2026-08-30T20:54:53+00:00,NVIDIA H200 NVL,143771,903,42,1,36,125.03,2063872,53161,1615514,1.14,683
2026-08-30T20:55:23+00:00,NVIDIA H200 NVL,143771,903,41,1,36,124.47,2063872,53195,1615481,1.14,683
2026-08-30T20:55:53+00:00,NVIDIA H200 NVL,143771,903,41,1,36,124.19,2063872,53199,1615476,1.16,683
2026-08-30T20:56:23+00:00,NVIDIA H200 NVL,143771,903,0,0,34,98.08,2063872,53190,1615485,1.35,683
2026-08-30T20:56:53+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.93,2063872,53157,1615518,1.21,683
2026-08-30T20:57:23+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.82,2063872,53021,1615654,2.14,683
2026-08-30T20:57:54+00:00,NVIDIA H200 NVL,143771,881,19,0,34,107.78,2063872,53353,1615322,1.81,683
2026-08-30T20:58:24+00:00,NVIDIA H200 NVL,143771,881,20,0,35,116.69,2063872,53275,1615400,1.56,683
2026-08-30T20:58:54+00:00,NVIDIA H200 NVL,143771,883,20,0,35,116.06,2063872,53288,1615387,1.51,683
2026-08-30T20:59:24+00:00,NVIDIA H200 NVL,143771,883,0,0,34,111.47,2063872,53379,1615296,1.38,683
2026-08-30T20:59:54+00:00,NVIDIA H200 NVL,143771,885,20,0,35,116.56,2063872,53323,1615352,1.23,683
2026-08-30T21:00:24+00:00,NVIDIA H200 NVL,143771,885,20,0,35,115.79,2063872,53293,1615379,1.36,683
2026-08-30T21:00:54+00:00,NVIDIA H200 NVL,143771,885,20,0,35,116.44,2063872,53103,1615571,1.33,683
2026-08-30T21:01:24+00:00,NVIDIA H200 NVL,143771,887,20,0,35,116.27,2063872,53233,1615442,1.20,683
2026-08-30T21:01:54+00:00,NVIDIA H200 NVL,143771,887,20,0,35,115.92,2063872,53241,1615433,1.12,683
2026-08-30T21:02:24+00:00,NVIDIA H200 NVL,143771,889,20,0,34,113.75,2063872,53533,1615141,1.02,683
2026-08-30T21:02:54+00:00,NVIDIA H200 NVL,143771,889,19,0,35,116.34,2063872,53228,1615446,1.12,683
2026-08-30T21:03:24+00:00,NVIDIA H200 NVL,143771,891,20,0,35,116.55,2063872,53249,1615425,1.07,683
2026-08-30T21:03:54+00:00,NVIDIA H200 NVL,143771,891,20,0,35,116.54,2063872,53341,1615333,1.04,683
2026-08-30T21:04:24+00:00,NVIDIA H200 NVL,143771,893,20,0,35,116.43,2063872,53265,1615409,1.09,683
2026-08-30T21:04:54+00:00,NVIDIA H200 NVL,143771,893,20,0,35,116.24,2063872,53246,1615429,0.99,683
2026-08-30T21:05:24+00:00,NVIDIA H200 NVL,143771,893,20,0,35,116.32,2063872,53232,1615443,1.00,683
2026-08-30T21:05:54+00:00,NVIDIA H200 NVL,143771,895,20,0,35,116.27,2063872,53247,1615428,1.00,683
2026-08-30T21:06:24+00:00,NVIDIA H200 NVL,143771,895,0,0,34,98.02,2063872,53273,1615401,1.20,683
2026-08-30T21:06:54+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.86,2063872,53122,1615552,1.32,683
2026-08-30T21:07:25+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.81,2063872,53063,1615611,2.96,683
2026-08-30T21:07:55+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.65,2063872,55211,1613463,2.56,683
2026-08-30T21:08:25+00:00,NVIDIA H200 NVL,143771,995,14,1,33,107.76,2063872,53720,1614953,2.35,683
2026-08-30T21:08:55+00:00,NVIDIA H200 NVL,143771,999,14,1,34,108.60,2063872,53532,1615141,1.96,683
2026-08-30T21:09:25+00:00,NVIDIA H200 NVL,143771,1001,12,1,34,107.77,2063872,53511,1615161,1.58,683
2026-08-30T21:09:55+00:00,NVIDIA H200 NVL,143771,1007,12,1,34,107.61,2063872,53572,1615101,9.35,683
2026-08-30T21:10:25+00:00,NVIDIA H200 NVL,143771,1009,13,1,34,108.96,2063872,53449,1615222,6.30,683
2026-08-30T21:10:55+00:00,NVIDIA H200 NVL,143771,1011,13,1,34,108.51,2063872,53382,1615291,4.35,683
2026-08-30T21:11:25+00:00,NVIDIA H200 NVL,143771,1015,13,1,34,109.15,2063872,53373,1615299,3.14,683
2026-08-30T21:11:55+00:00,NVIDIA H200 NVL,143771,1019,13,1,34,108.90,2063872,53398,1615274,2.29,683
2026-08-30T21:12:25+00:00,NVIDIA H200 NVL,143771,1023,12,1,34,108.14,2063872,53398,1615274,2.07,683
2026-08-30T21:12:55+00:00,NVIDIA H200 NVL,143771,1025,11,1,34,109.22,2063872,53424,1615248,1.73,683
2026-08-30T21:13:25+00:00,NVIDIA H200 NVL,143771,1031,11,1,34,108.33,2063872,53420,1615253,1.50,683
2026-08-30T21:13:55+00:00,NVIDIA H200 NVL,143771,1033,13,1,34,107.73,2063872,53410,1615263,1.36,683
2026-08-30T21:14:25+00:00,NVIDIA H200 NVL,143771,1035,12,1,34,108.61,2063872,53438,1615234,1.28,683
2026-08-30T21:14:55+00:00,NVIDIA H200 NVL,143771,1039,12,1,34,107.07,2063872,53439,1615234,1.24,683
2026-08-30T21:15:25+00:00,NVIDIA H200 NVL,143771,1041,13,1,34,108.21,2063872,53444,1615229,1.31,683
2026-08-30T21:15:55+00:00,NVIDIA H200 NVL,143771,1045,11,1,34,108.90,2063872,53471,1615201,1.19,683
2026-08-30T21:16:25+00:00,NVIDIA H200 NVL,143771,1049,12,1,34,108.32,2063872,53473,1615199,1.22,683
2026-08-30T21:16:56+00:00,NVIDIA H200 NVL,143771,1051,14,1,34,108.88,2063872,53472,1615200,12.67,683
2026-08-30T21:17:26+00:00,NVIDIA H200 NVL,143771,1053,11,1,34,108.01,2063872,53453,1615220,8.07,683
2026-08-30T21:17:56+00:00,NVIDIA H200 NVL,143771,1057,12,1,34,108.35,2063872,53471,1615202,5.28,683
2026-08-30T21:18:26+00:00,NVIDIA H200 NVL,143771,1059,15,1,34,108.43,2063872,53457,1615216,3.59,683
2026-08-30T21:18:56+00:00,NVIDIA H200 NVL,143771,1065,13,1,34,108.17,2063872,53477,1615196,2.89,683
2026-08-30T21:19:26+00:00,NVIDIA H200 NVL,143771,1067,12,1,34,107.69,2063872,53472,1615200,2.19,683
2026-08-30T21:19:56+00:00,NVIDIA H200 NVL,143771,1069,13,1,34,107.35,2063872,53472,1615200,1.72,683
2026-08-30T21:20:26+00:00,NVIDIA H200 NVL,143771,1073,10,1,34,108.82,2063872,53462,1615209,7.34,683
2026-08-30T21:20:56+00:00,NVIDIA H200 NVL,143771,1075,12,1,34,107.33,2063872,53408,1615264,4.92,683
2026-08-30T21:21:26+00:00,NVIDIA H200 NVL,143771,1081,11,1,34,105.89,2063872,53453,1615219,3.43,683
2026-08-30T21:21:56+00:00,NVIDIA H200 NVL,143771,1083,12,1,34,108.35,2063872,53432,1615240,2.53,683
2026-08-30T21:22:26+00:00,NVIDIA H200 NVL,143771,1085,12,1,34,107.41,2063872,53438,1615234,1.93,683
2026-08-30T21:22:56+00:00,NVIDIA H200 NVL,143771,1089,13,1,34,107.53,2063872,53438,1615234,1.71,683
2026-08-30T21:23:27+00:00,NVIDIA H200 NVL,143771,1091,12,1,34,107.32,2063872,53422,1615250,1.48,683
2026-08-30T21:23:57+00:00,NVIDIA H200 NVL,143771,1093,12,1,34,108.06,2063872,53439,1615233,1.29,683
2026-08-30T21:24:27+00:00,NVIDIA H200 NVL,143771,1099,11,1,34,108.98,2063872,53452,1615220,1.17,683
2026-08-30T21:24:57+00:00,NVIDIA H200 NVL,143771,1099,0,0,33,97.90,2063872,53481,1615191,1.41,683
2026-08-30T21:25:27+00:00,NVIDIA H200 NVL,143771,1099,0,0,33,97.96,2063872,55566,1613105,1.83,683
2026-08-30T21:25:57+00:00,NVIDIA H200 NVL,143771,901,42,1,35,122.10,2063872,53562,1615109,1.66,683
2026-08-30T21:26:27+00:00,NVIDIA H200 NVL,143771,901,42,1,35,123.39,2063872,53524,1615147,1.40,683
2026-08-30T21:26:57+00:00,NVIDIA H200 NVL,143771,901,40,1,35,123.07,2063872,53504,1615167,1.43,683
2026-08-30T21:27:27+00:00,NVIDIA H200 NVL,143771,901,41,1,35,123.54,2063872,53533,1615138,1.31,683
2026-08-30T21:27:57+00:00,NVIDIA H200 NVL,143771,903,0,0,35,117.55,2063872,53522,1615149,10.30,683
2026-08-30T21:28:27+00:00,NVIDIA H200 NVL,143771,903,41,1,35,123.58,2063872,53491,1615180,6.71,683
2026-08-30T21:28:57+00:00,NVIDIA H200 NVL,143771,903,42,1,36,118.66,2063872,53517,1615154,4.54,683
2026-08-30T21:29:27+00:00,NVIDIA H200 NVL,143771,903,42,1,36,123.13,2063872,53463,1615208,3.14,683
2026-08-30T21:29:57+00:00,NVIDIA H200 NVL,143771,903,41,1,36,122.80,2063872,53494,1615177,2.37,683
2026-08-30T21:30:27+00:00,NVIDIA H200 NVL,143771,903,42,1,36,123.83,2063872,53349,1615320,2.12,683
2026-08-30T21:30:57+00:00,NVIDIA H200 NVL,143771,903,42,1,35,124.33,2063872,53394,1615277,1.68,683
2026-08-30T21:31:27+00:00,NVIDIA H200 NVL,143771,903,0,0,34,98.37,2063872,55252,1613417,1.84,683
2026-08-30T21:31:57+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.81,2063872,53876,1614793,6.95,683
2026-08-30T21:32:27+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.77,2063872,53473,1615196,5.16,683
2026-08-30T21:32:58+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.78,2063872,53404,1615265,3.94,683
2026-08-30T21:33:28+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.79,2063872,53359,1615310,2.83,683
2026-08-30T21:33:58+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.75,2063872,53371,1615298,2.24,683
2026-08-30T21:34:28+00:00,NVIDIA H200 NVL,143771,903,0,0,33,97.51,2063872,53335,1615334,2.16,683
2026-08-30T21:34:58+00:00,NVIDIA H200 NVL,143771,881,20,0,33,115.52,2063872,53943,1614726,2.23,683
2026-08-30T21:35:28+00:00,NVIDIA H200 NVL,143771,883,19,0,34,115.23,2063872,53600,1615069,1.86,683
2026-08-30T21:35:58+00:00,NVIDIA H200 NVL,143771,883,17,0,34,115.69,2063872,53537,1615132,1.59,683
2026-08-30T21:36:28+00:00,NVIDIA H200 NVL,143771,885,20,0,35,116.16,2063872,53513,1615156,1.48,683
2026-08-30T21:36:58+00:00,NVIDIA H200 NVL,143771,887,0,0,34,113.60,2063872,53574,1615094,1.29,683
2026-08-30T21:37:28+00:00,NVIDIA H200 NVL,143771,889,20,0,35,115.93,2063872,53492,1615176,1.36,683
2026-08-30T21:37:58+00:00,NVIDIA H200 NVL,143771,891,20,0,35,111.50,2063872,53536,1615133,1.29,683
2026-08-30T21:38:28+00:00,NVIDIA H200 NVL,143771,893,19,0,35,116.05,2063872,53468,1615200,1.26,683
2026-08-30T21:38:58+00:00,NVIDIA H200 NVL,143771,893,20,0,35,115.19,2063872,53512,1615157,1.15,683
2026-08-30T21:39:28+00:00,NVIDIA H200 NVL,143771,895,0,0,34,98.19,2063872,53157,1615511,1.52,683
2026-08-30T21:39:58+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.64,2063872,55576,1613092,1.99,683
2026-08-30T21:40:28+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.95,2063872,53453,1615212,6.08,683
2026-08-30T21:40:58+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.65,2063872,53402,1615265,4.08,683
2026-08-30T21:41:28+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.60,2063872,53343,1615324,2.94,683
2026-08-30T21:41:59+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.68,2063872,53317,1615350,2.18,683
2026-08-30T21:42:29+00:00,NVIDIA H200 NVL,143771,895,0,0,33,97.69,2063872,54035,1614632,3.51,683
2026-08-30T21:42:59+00:00,NVIDIA H200 NVL,143771,991,13,1,33,108.76,2063872,53464,1615202,2.65,683
2026-08-30T21:43:29+00:00,NVIDIA H200 NVL,143771,995,13,1,34,108.54,2063872,53297,1615369,2.00,683
2026-08-30T21:43:59+00:00,NVIDIA H200 NVL,143771,995,12,1,34,108.35,2063872,53270,1615396,1.61,683
2026-08-30T21:44:29+00:00,NVIDIA H200 NVL,143771,997,13,1,34,109.19,2063872,53276,1615389,3.52,683
2026-08-30T21:44:59+00:00,NVIDIA H200 NVL,143771,999,13,1,34,108.49,2063872,53258,1615408,2.58,683
2026-08-30T21:45:29+00:00,NVIDIA H200 NVL,143771,1003,13,1,34,108.86,2063872,53253,1615412,2.04,683
2026-08-30T21:45:59+00:00,NVIDIA H200 NVL,143771,1005,13,1,34,108.87,2063872,53243,1615422,1.68,683
2026-08-30T21:46:29+00:00,NVIDIA H200 NVL,143771,1005,17,1,34,108.55,2063872,53220,1615446,5.77,683
2026-08-30T21:46:59+00:00,NVIDIA H200 NVL,143771,1007,13,1,34,108.56,2063872,53205,1615461,3.89,683
2026-08-30T21:47:29+00:00,NVIDIA H200 NVL,143771,1011,10,1,34,108.58,2063872,53226,1615440,12.70,683
2026-08-30T21:47:59+00:00,NVIDIA H200 NVL,143771,1013,12,1,34,109.17,2063872,53217,1615448,8.09,683
2026-08-30T21:48:29+00:00,NVIDIA H200 NVL,143771,1015,14,1,34,108.92,2063872,53238,1615427,5.69,683
2026-08-30T21:48:59+00:00,NVIDIA H200 NVL,143771,1015,12,1,34,108.99,2063872,53211,1615455,3.90,683
2026-08-30T21:49:29+00:00,NVIDIA H200 NVL,143771,1019,14,1,34,108.60,2063872,53208,1615458,2.87,683
2026-08-30T21:49:59+00:00,NVIDIA H200 NVL,143771,1021,12,1,34,108.13,2063872,53194,1615472,2.13,683
2026-08-30T21:50:29+00:00,NVIDIA H200 NVL,143771,1023,12,1,34,108.57,2063872,53094,1615570,1.86,683
2026-08-30T21:51:00+00:00,NVIDIA H200 NVL,143771,1027,13,1,34,108.34,2063872,53126,1615539,1.52,683
2026-08-30T21:51:30+00:00,NVIDIA H200 NVL,143771,1027,0,0,34,105.40,2063872,53158,1615507,1.31,683
2026-08-30T21:52:00+00:00,NVIDIA H200 NVL,143771,1029,12,1,34,108.37,2063872,53153,1615512,1.19,683
2026-08-30T21:52:30+00:00,NVIDIA H200 NVL,143771,1031,13,1,34,108.91,2063872,53134,1615532,1.17,683
2026-08-30T21:53:00+00:00,NVIDIA H200 NVL,143771,1035,12,1,34,108.67,2063872,53141,1615524,1.23,683
2026-08-30T21:53:30+00:00,NVIDIA H200 NVL,143771,1037,12,1,34,109.01,2063872,53130,1615536,1.19,683
2026-08-30T21:54:00+00:00,NVIDIA H200 NVL,143771,1039,12,1,34,108.73,2063872,53127,1615538,1.18,683
2026-08-30T21:54:30+00:00,NVIDIA H200 NVL,143771,1043,12,1,34,109.27,2063872,53127,1615538,1.16,683
2026-08-30T21:55:00+00:00,NVIDIA H200 NVL,143771,1043,12,1,34,109.20,2063872,53134,1615531,1.23,683
2026-08-30T21:55:30+00:00,NVIDIA H200 NVL,143771,1045,14,1,34,109.01,2063872,53128,1615537,1.14,683
2026-08-30T21:56:00+00:00,NVIDIA H200 NVL,143771,1047,13,1,34,108.76,2063872,53123,1615542,7.25,683
2026-08-30T21:56:31+00:00,NVIDIA H200 NVL,143771,1051,12,1,34,108.40,2063872,53149,1615517,4.84,683
2026-08-30T21:57:01+00:00,NVIDIA H200 NVL,143771,1053,12,1,34,108.50,2063872,53146,1615519,3.46,683
2026-08-30T21:57:31+00:00,NVIDIA H200 NVL,143771,1053,12,1,34,108.52,2063872,53151,1615514,2.49,683
2026-08-30T21:58:01+00:00,NVIDIA H200 NVL,143771,1055,13,1,34,108.18,2063872,53155,1615510,1.90,683
2026-08-30T21:58:31+00:00,NVIDIA H200 NVL,143771,1059,12,1,34,107.97,2063872,53145,1615520,1.55,683
2026-08-30T21:59:01+00:00,NVIDIA H200 NVL,143771,1061,13,1,34,108.27,2063872,53151,1615514,1.33,683
2026-08-30T21:59:31+00:00,NVIDIA H200 NVL,143771,1063,13,1,34,108.60,2063872,53198,1615467,1.57,683
2026-08-30T22:00:01+00:00,NVIDIA H200 NVL,143771,1063,15,1,34,110.24,2063872,53378,1615286,1.35,683
2026-08-30T22:00:31+00:00,NVIDIA H200 NVL,143771,1067,13,1,34,108.43,2063872,53058,1615605,1.32,683
