timestamp_utc,gpu_name,gpu_memory_total_mib,gpu_memory_used_mib,gpu_utilization_pct,gpu_memory_utilization_pct,gpu_temperature_c,gpu_power_w,ram_total_mib,ram_used_mib,ram_available_mib,load_1m,disk_available_gib
2026-08-28T07:26:58+00:00,NVIDIA H200 NVL,143771,1341,13,1,35,116.75,2063872,53326,1624083,1.70,690
2026-08-28T07:27:28+00:00,NVIDIA H200 NVL,143771,1307,11,1,35,117.09,2063872,53380,1624029,1.50,690
2026-08-28T07:27:58+00:00,NVIDIA H200 NVL,143771,1307,12,1,35,118.95,2063872,53387,1624022,1.30,690
2026-08-28T07:28:28+00:00,NVIDIA H200 NVL,143771,1307,35,1,36,123.54,2063872,53721,1623688,1.60,690
2026-08-28T07:28:58+00:00,NVIDIA H200 NVL,143771,907,35,1,36,123.87,2063872,53548,1623861,1.43,690
2026-08-28T07:29:29+00:00,NVIDIA H200 NVL,143771,907,41,1,36,123.96,2063872,53336,1624072,1.31,690
2026-08-28T07:29:59+00:00,NVIDIA H200 NVL,143771,907,42,1,36,123.98,2063872,53328,1624081,1.24,690
2026-08-28T07:30:29+00:00,NVIDIA H200 NVL,143771,907,40,1,36,124.52,2063872,53325,1624081,1.38,690
2026-08-28T07:30:59+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.49,2063872,53211,1624196,1.29,690
2026-08-28T07:31:29+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.22,2063872,53027,1624381,1.23,690
2026-08-28T07:31:59+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.04,2063872,52991,1624416,1.30,690
2026-08-28T07:32:29+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.00,2063872,52967,1624441,1.34,690
2026-08-28T07:32:59+00:00,NVIDIA H200 NVL,143771,907,20,0,34,115.53,2063872,53678,1623729,1.55,690
2026-08-28T07:33:29+00:00,NVIDIA H200 NVL,143771,891,20,0,35,115.54,2063872,53504,1623904,1.95,690
2026-08-28T07:33:59+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.40,2063872,53277,1624130,1.64,690
2026-08-28T07:34:29+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.29,2063872,53124,1624283,1.46,690
2026-08-28T07:34:59+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.32,2063872,53058,1624349,1.28,690
2026-08-28T07:35:29+00:00,NVIDIA H200 NVL,143771,891,0,0,34,98.28,2063872,53060,1624347,1.24,690
2026-08-28T07:35:59+00:00,NVIDIA H200 NVL,143771,891,0,0,33,97.91,2063872,53059,1624348,1.20,690
2026-08-28T07:36:29+00:00,NVIDIA H200 NVL,143771,1297,12,1,35,121.14,2063872,52953,1624453,1.12,690
2026-08-28T07:36:59+00:00,NVIDIA H200 NVL,143771,1297,17,2,35,118.31,2063872,52892,1624514,1.07,690
2026-08-28T07:37:29+00:00,NVIDIA H200 NVL,143771,1299,13,1,35,119.33,2063872,52901,1624505,1.04,690
2026-08-28T07:37:59+00:00,NVIDIA H200 NVL,143771,1299,18,2,35,123.14,2063872,52886,1624521,1.09,690
2026-08-28T07:38:29+00:00,NVIDIA H200 NVL,143771,1301,11,1,35,117.54,2063872,52868,1624538,1.12,690
2026-08-28T07:39:00+00:00,NVIDIA H200 NVL,143771,1301,24,3,36,116.12,2063872,52882,1624524,1.13,690
2026-08-28T07:39:30+00:00,NVIDIA H200 NVL,143771,1301,23,2,35,123.51,2063872,52877,1624530,1.15,690
2026-08-28T07:40:00+00:00,NVIDIA H200 NVL,143771,1305,17,2,35,123.45,2063872,52889,1624517,1.17,690
2026-08-28T07:40:30+00:00,NVIDIA H200 NVL,143771,1305,15,2,35,116.54,2063872,52956,1624448,1.37,690
2026-08-28T07:41:00+00:00,NVIDIA H200 NVL,143771,1307,16,2,35,116.52,2063872,52898,1624508,1.22,690
2026-08-28T07:41:30+00:00,NVIDIA H200 NVL,143771,1309,17,2,35,123.15,2063872,52906,1624500,4.25,690
2026-08-28T07:42:00+00:00,NVIDIA H200 NVL,143771,1309,14,1,35,123.25,2063872,52922,1624484,2.97,690
2026-08-28T07:42:30+00:00,NVIDIA H200 NVL,143771,1311,11,1,35,119.23,2063872,52900,1624506,10.83,690
2026-08-28T07:43:00+00:00,NVIDIA H200 NVL,143771,1311,20,2,36,123.57,2063872,52914,1624492,15.54,690
2026-08-28T07:43:30+00:00,NVIDIA H200 NVL,143771,1311,15,2,35,115.57,2063872,52928,1624478,9.81,690
2026-08-28T07:44:00+00:00,NVIDIA H200 NVL,143771,1313,12,1,35,122.59,2063872,52933,1624473,6.34,690
2026-08-28T07:44:30+00:00,NVIDIA H200 NVL,143771,1313,16,2,35,114.87,2063872,52959,1624447,15.63,690
2026-08-28T07:45:00+00:00,NVIDIA H200 NVL,143771,1315,12,1,35,115.93,2063872,52907,1624499,9.86,690
2026-08-28T07:45:30+00:00,NVIDIA H200 NVL,143771,1315,11,1,35,116.24,2063872,52889,1624517,6.37,690
2026-08-28T07:46:00+00:00,NVIDIA H200 NVL,143771,1317,13,1,35,120.88,2063872,52920,1624486,4.92,690
2026-08-28T07:46:30+00:00,NVIDIA H200 NVL,143771,1317,20,2,35,118.88,2063872,52936,1624470,3.72,690
2026-08-28T07:47:00+00:00,NVIDIA H200 NVL,143771,1319,25,3,36,123.34,2063872,52941,1624465,2.65,690
2026-08-28T07:47:30+00:00,NVIDIA H200 NVL,143771,1319,11,1,35,119.81,2063872,52946,1624460,2.00,690
2026-08-28T07:48:00+00:00,NVIDIA H200 NVL,143771,1321,18,2,35,123.04,2063872,52943,1624463,1.60,690
2026-08-28T07:48:31+00:00,NVIDIA H200 NVL,143771,1321,21,2,35,121.99,2063872,52948,1624458,1.44,690
2026-08-28T07:49:01+00:00,NVIDIA H200 NVL,143771,1321,12,1,35,117.05,2063872,52852,1624554,1.32,690
2026-08-28T07:49:31+00:00,NVIDIA H200 NVL,143771,1323,12,1,35,115.96,2063872,52935,1624471,6.94,690
2026-08-28T07:50:01+00:00,NVIDIA H200 NVL,143771,1323,11,1,35,120.47,2063872,53141,1624263,4.60,690
2026-08-28T07:50:31+00:00,NVIDIA H200 NVL,143771,1327,16,2,35,120.12,2063872,52857,1624548,3.37,690
2026-08-28T07:51:01+00:00,NVIDIA H200 NVL,143771,1327,21,2,35,117.69,2063872,52866,1624540,2.51,690
2026-08-28T07:51:31+00:00,NVIDIA H200 NVL,143771,1327,12,1,35,115.22,2063872,52866,1624540,2.02,690
2026-08-28T07:52:01+00:00,NVIDIA H200 NVL,143771,1329,10,1,35,120.90,2063872,52844,1624562,1.62,690
2026-08-28T07:52:31+00:00,NVIDIA H200 NVL,143771,1329,12,1,35,118.53,2063872,52855,1624551,4.71,690
2026-08-28T07:53:01+00:00,NVIDIA H200 NVL,143771,1331,24,2,35,116.65,2063872,52856,1624550,3.31,690
2026-08-28T07:53:31+00:00,NVIDIA H200 NVL,143771,1495,12,1,35,118.42,2063872,52872,1624534,2.60,690
2026-08-28T07:54:02+00:00,NVIDIA H200 NVL,143771,1495,22,2,35,117.22,2063872,52870,1624535,1.97,690
2026-08-28T07:54:32+00:00,NVIDIA H200 NVL,143771,1497,9,1,35,118.77,2063872,52875,1624530,1.66,690
2026-08-28T07:55:02+00:00,NVIDIA H200 NVL,143771,1499,20,2,35,118.50,2063872,52885,1624521,1.53,690
2026-08-28T07:55:32+00:00,NVIDIA H200 NVL,143771,1499,16,2,35,121.60,2063872,52909,1624497,1.39,690
2026-08-28T07:56:02+00:00,NVIDIA H200 NVL,143771,1501,11,1,35,116.51,2063872,52892,1624514,1.23,690
2026-08-28T07:56:32+00:00,NVIDIA H200 NVL,143771,1501,24,3,36,140.27,2063872,52915,1624491,1.41,690
2026-08-28T07:57:02+00:00,NVIDIA H200 NVL,143771,1503,11,1,35,115.24,2063872,52893,1624512,1.30,690
2026-08-28T07:57:32+00:00,NVIDIA H200 NVL,143771,1503,20,2,35,119.09,2063872,52907,1624499,1.25,690
2026-08-28T07:58:02+00:00,NVIDIA H200 NVL,143771,1505,19,2,35,123.11,2063872,52895,1624511,1.28,690
2026-08-28T07:58:32+00:00,NVIDIA H200 NVL,143771,1505,20,2,35,121.98,2063872,52915,1624490,1.36,690
2026-08-28T07:59:02+00:00,NVIDIA H200 NVL,143771,1507,19,2,35,117.84,2063872,52901,1624504,1.33,690
2026-08-28T07:59:32+00:00,NVIDIA H200 NVL,143771,1509,21,2,35,118.85,2063872,52910,1624496,1.48,690
2026-08-28T08:00:02+00:00,NVIDIA H200 NVL,143771,1509,15,2,35,117.34,2063872,53301,1624101,1.41,690
2026-08-28T08:00:32+00:00,NVIDIA H200 NVL,143771,1513,18,2,35,118.65,2063872,52894,1624510,1.49,690
2026-08-28T08:01:02+00:00,NVIDIA H200 NVL,143771,1513,11,1,35,117.87,2063872,52884,1624521,1.30,690
2026-08-28T08:01:32+00:00,NVIDIA H200 NVL,143771,1513,11,1,35,116.75,2063872,52925,1624480,1.45,690
2026-08-28T08:02:02+00:00,NVIDIA H200 NVL,143771,1515,36,4,36,131.15,2063872,52906,1624499,1.33,690
2026-08-28T08:02:33+00:00,NVIDIA H200 NVL,143771,1515,20,2,35,120.79,2063872,52901,1624504,1.52,690
2026-08-28T08:03:03+00:00,NVIDIA H200 NVL,143771,1509,13,1,35,119.11,2063872,52911,1624493,1.37,690
2026-08-28T08:03:33+00:00,NVIDIA H200 NVL,143771,1509,22,2,35,123.11,2063872,52908,1624496,4.87,690
2026-08-28T08:04:03+00:00,NVIDIA H200 NVL,143771,1511,24,2,35,124.32,2063872,52918,1624486,3.40,690
2026-08-28T08:04:33+00:00,NVIDIA H200 NVL,143771,1511,12,1,35,119.25,2063872,52927,1624477,2.55,690
2026-08-28T08:05:03+00:00,NVIDIA H200 NVL,143771,1513,23,2,35,118.64,2063872,52928,1624476,1.99,690
2026-08-28T08:05:33+00:00,NVIDIA H200 NVL,143771,1515,12,1,35,116.08,2063872,52927,1624477,1.80,690
2026-08-28T08:06:03+00:00,NVIDIA H200 NVL,143771,1517,15,2,35,118.22,2063872,52924,1624481,1.55,690
2026-08-28T08:06:33+00:00,NVIDIA H200 NVL,143771,1517,16,2,35,123.33,2063872,52904,1624500,1.62,690
2026-08-28T08:07:03+00:00,NVIDIA H200 NVL,143771,1519,19,2,35,119.04,2063872,52889,1624515,1.49,690
2026-08-28T08:07:33+00:00,NVIDIA H200 NVL,143771,1519,21,2,35,119.30,2063872,52915,1624489,1.29,690
2026-08-28T08:08:03+00:00,NVIDIA H200 NVL,143771,1519,15,1,35,118.73,2063872,52913,1624492,1.25,690
2026-08-28T08:08:33+00:00,NVIDIA H200 NVL,143771,1521,20,2,35,122.60,2063872,52930,1624474,1.15,690
2026-08-28T08:09:03+00:00,NVIDIA H200 NVL,143771,1523,22,2,35,118.75,2063872,52930,1624474,1.25,690
2026-08-28T08:09:33+00:00,NVIDIA H200 NVL,143771,1523,18,2,35,124.17,2063872,52891,1624513,1.22,690
2026-08-28T08:10:03+00:00,NVIDIA H200 NVL,143771,1525,20,2,35,121.90,2063872,53274,1624115,1.21,690
2026-08-28T08:10:33+00:00,NVIDIA H200 NVL,143771,1527,20,2,35,115.63,2063872,52905,1624498,1.13,690
2026-08-28T08:11:03+00:00,NVIDIA H200 NVL,143771,1527,12,1,35,114.66,2063872,52897,1624507,1.14,690
2026-08-28T08:11:33+00:00,NVIDIA H200 NVL,143771,1529,17,2,35,116.80,2063872,52893,1624511,1.14,690
2026-08-28T08:12:04+00:00,NVIDIA H200 NVL,143771,1529,22,2,35,117.21,2063872,52905,1624499,1.36,690
2026-08-28T08:12:34+00:00,NVIDIA H200 NVL,143771,1531,11,1,35,115.25,2063872,52943,1624461,1.28,690
2026-08-28T08:13:04+00:00,NVIDIA H200 NVL,143771,1531,11,1,35,117.62,2063872,52951,1624453,1.29,690
2026-08-28T08:13:34+00:00,NVIDIA H200 NVL,143771,1695,18,2,35,121.33,2063872,52935,1624469,1.25,690
2026-08-28T08:14:04+00:00,NVIDIA H200 NVL,143771,1697,14,2,35,118.89,2063872,52938,1624465,1.15,690
2026-08-28T08:14:34+00:00,NVIDIA H200 NVL,143771,1697,21,2,35,122.77,2063872,52931,1624472,1.21,690
2026-08-28T08:15:04+00:00,NVIDIA H200 NVL,143771,1699,24,3,35,117.53,2063872,52921,1624482,1.20,690
2026-08-28T08:15:34+00:00,NVIDIA H200 NVL,143771,1699,16,2,35,121.36,2063872,52907,1624496,1.18,690
2026-08-28T08:16:04+00:00,NVIDIA H200 NVL,143771,907,37,1,36,124.57,2063872,52965,1624438,1.11,690
2026-08-28T08:16:34+00:00,NVIDIA H200 NVL,143771,907,37,1,36,124.50,2063872,52915,1624488,1.13,690
2026-08-28T08:17:04+00:00,NVIDIA H200 NVL,143771,907,42,1,36,124.30,2063872,52921,1624482,1.08,690
2026-08-28T08:17:34+00:00,NVIDIA H200 NVL,143771,907,36,1,36,123.74,2063872,52941,1624462,1.18,690
2026-08-28T08:18:04+00:00,NVIDIA H200 NVL,143771,907,37,1,36,123.57,2063872,52908,1624495,1.18,690
2026-08-28T08:18:34+00:00,NVIDIA H200 NVL,143771,907,43,1,36,124.04,2063872,52907,1624495,1.11,690
2026-08-28T08:19:04+00:00,NVIDIA H200 NVL,143771,907,43,1,36,124.12,2063872,52911,1624492,5.95,690
2026-08-28T08:19:34+00:00,NVIDIA H200 NVL,143771,907,43,1,36,125.28,2063872,52900,1624503,4.06,690
2026-08-28T08:20:04+00:00,NVIDIA H200 NVL,143771,909,43,1,36,124.47,2063872,53419,1623969,3.00,690
2026-08-28T08:20:34+00:00,NVIDIA H200 NVL,143771,909,41,1,36,123.22,2063872,52979,1624423,2.33,690
2026-08-28T08:21:05+00:00,NVIDIA H200 NVL,143771,909,43,1,36,124.44,2063872,52962,1624440,1.80,690
2026-08-28T08:21:35+00:00,NVIDIA H200 NVL,143771,909,37,1,36,124.36,2063872,52939,1624464,1.55,690
2026-08-28T08:22:05+00:00,NVIDIA H200 NVL,143771,909,41,1,36,124.01,2063872,52935,1624467,1.33,690
2026-08-28T08:22:35+00:00,NVIDIA H200 NVL,143771,909,43,1,36,124.56,2063872,52909,1624493,3.76,690
2026-08-28T08:23:05+00:00,NVIDIA H200 NVL,143771,909,43,1,36,125.01,2063872,52946,1624456,2.85,690
2026-08-28T08:23:35+00:00,NVIDIA H200 NVL,143771,909,36,1,36,124.01,2063872,52945,1624457,2.32,690
2026-08-28T08:24:05+00:00,NVIDIA H200 NVL,143771,909,36,1,36,123.98,2063872,52934,1624468,1.85,690
2026-08-28T08:24:35+00:00,NVIDIA H200 NVL,143771,909,36,1,36,123.34,2063872,52972,1624430,1.51,690
2026-08-28T08:25:05+00:00,NVIDIA H200 NVL,143771,909,34,1,36,123.60,2063872,52949,1624453,1.46,690
2026-08-28T08:25:36+00:00,NVIDIA H200 NVL,143771,909,43,1,36,124.85,2063872,52976,1624427,1.33,690
2026-08-28T08:26:06+00:00,NVIDIA H200 NVL,143771,909,42,1,36,120.92,2063872,53010,1624392,1.26,690
2026-08-28T08:26:36+00:00,NVIDIA H200 NVL,143771,909,40,1,36,125.28,2063872,53012,1624390,1.22,690
2026-08-28T08:27:06+00:00,NVIDIA H200 NVL,143771,909,36,1,36,124.60,2063872,53030,1624372,1.19,690
2026-08-28T08:27:36+00:00,NVIDIA H200 NVL,143771,909,54,1,37,129.65,2063872,53029,1624374,1.51,690
2026-08-28T08:28:06+00:00,NVIDIA H200 NVL,143771,909,0,0,35,98.89,2063872,52950,1624452,1.31,690
2026-08-28T08:28:36+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.05,2063872,52870,1624532,1.24,690
2026-08-28T08:29:06+00:00,NVIDIA H200 NVL,143771,891,20,0,35,115.08,2063872,53123,1624279,1.22,690
2026-08-28T08:29:36+00:00,NVIDIA H200 NVL,143771,893,17,0,35,113.69,2063872,53062,1624340,1.13,690
2026-08-28T08:30:06+00:00,NVIDIA H200 NVL,143771,893,20,0,35,114.90,2063872,53283,1624116,1.53,690
2026-08-28T08:30:36+00:00,NVIDIA H200 NVL,143771,895,18,0,35,114.48,2063872,52940,1624462,1.37,690
2026-08-28T08:31:06+00:00,NVIDIA H200 NVL,143771,895,3,0,35,113.51,2063872,52983,1624419,1.22,690
2026-08-28T08:31:36+00:00,NVIDIA H200 NVL,143771,897,19,0,35,115.13,2063872,52938,1624464,1.20,690
2026-08-28T08:32:06+00:00,NVIDIA H200 NVL,143771,899,19,0,35,114.98,2063872,52956,1624445,1.12,690
2026-08-28T08:32:36+00:00,NVIDIA H200 NVL,143771,899,20,0,35,114.43,2063872,52970,1624431,1.20,690
2026-08-28T08:33:06+00:00,NVIDIA H200 NVL,143771,901,20,0,35,116.15,2063872,52947,1624455,1.18,690
2026-08-28T08:33:36+00:00,NVIDIA H200 NVL,143771,903,20,0,35,115.89,2063872,52982,1624420,1.17,690
2026-08-28T08:34:06+00:00,NVIDIA H200 NVL,143771,905,19,0,35,114.64,2063872,52967,1624434,1.31,690
2026-08-28T08:34:36+00:00,NVIDIA H200 NVL,143771,905,20,0,35,116.03,2063872,52976,1624425,1.18,690
2026-08-28T08:35:07+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.67,2063872,52851,1624550,1.33,690
2026-08-28T08:35:37+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.16,2063872,52799,1624602,1.20,690
2026-08-28T08:36:07+00:00,NVIDIA H200 NVL,143771,1223,23,2,34,105.10,2063872,53124,1624277,2.31,690
2026-08-28T08:36:37+00:00,NVIDIA H200 NVL,143771,1237,24,3,35,122.32,2063872,53117,1624284,1.93,690
2026-08-28T08:37:07+00:00,NVIDIA H200 NVL,143771,1245,24,3,35,122.20,2063872,53120,1624281,1.70,690
2026-08-28T08:37:37+00:00,NVIDIA H200 NVL,143771,1409,10,1,35,119.70,2063872,53142,1624259,1.42,690
2026-08-28T08:38:07+00:00,NVIDIA H200 NVL,143771,1425,11,1,35,119.11,2063872,53142,1624259,1.26,690
2026-08-28T08:38:37+00:00,NVIDIA H200 NVL,143771,1517,23,2,36,122.77,2063872,53149,1624252,1.15,690
2026-08-28T08:39:07+00:00,NVIDIA H200 NVL,143771,1529,21,2,35,119.53,2063872,53184,1624216,1.09,690
2026-08-28T08:39:37+00:00,NVIDIA H200 NVL,143771,1541,18,2,35,120.63,2063872,53130,1624271,1.19,690
2026-08-28T08:40:07+00:00,NVIDIA H200 NVL,143771,907,38,1,36,122.26,2063872,53441,1623956,1.48,690
2026-08-28T08:40:37+00:00,NVIDIA H200 NVL,143771,909,36,1,36,123.10,2063872,53092,1624308,1.49,690
2026-08-28T08:41:07+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.07,2063872,53045,1624355,1.31,690
2026-08-28T08:41:37+00:00,NVIDIA H200 NVL,143771,909,0,0,33,98.19,2063872,53051,1624348,1.18,690
2026-08-28T08:42:07+00:00,NVIDIA H200 NVL,143771,909,0,0,33,98.09,2063872,53044,1624355,1.11,690
2026-08-28T08:42:37+00:00,NVIDIA H200 NVL,143771,909,0,0,33,97.89,2063872,53026,1624374,1.13,690
2026-08-28T08:43:07+00:00,NVIDIA H200 NVL,143771,909,19,0,34,114.62,2063872,53066,1624333,5.73,690
2026-08-28T08:43:37+00:00,NVIDIA H200 NVL,143771,897,18,0,35,113.80,2063872,53098,1624302,3.87,690
2026-08-28T08:44:07+00:00,NVIDIA H200 NVL,143771,903,19,0,35,115.11,2063872,53097,1624302,2.81,690
2026-08-28T08:44:37+00:00,NVIDIA H200 NVL,143771,907,0,0,34,98.35,2063872,53033,1624366,2.18,690
2026-08-28T08:45:08+00:00,NVIDIA H200 NVL,143771,907,0,0,33,98.05,2063872,52994,1624404,1.71,690
2026-08-28T08:45:38+00:00,NVIDIA H200 NVL,143771,907,0,0,33,98.02,2063872,52997,1624401,1.50,690
2026-08-28T08:46:08+00:00,NVIDIA H200 NVL,143771,907,0,0,33,98.04,2063872,52992,1624407,1.30,690
2026-08-28T08:46:38+00:00,NVIDIA H200 NVL,143771,907,0,0,33,98.02,2063872,52856,1624543,1.66,690
2026-08-28T08:47:08+00:00,NVIDIA H200 NVL,143771,1225,20,2,35,121.65,2063872,52849,1624550,1.66,690
2026-08-28T08:47:38+00:00,NVIDIA H200 NVL,143771,1225,22,2,35,120.54,2063872,52791,1624607,1.45,690
2026-08-28T08:48:08+00:00,NVIDIA H200 NVL,143771,1229,23,2,35,122.94,2063872,52869,1624529,1.27,690
2026-08-28T08:48:38+00:00,NVIDIA H200 NVL,143771,1231,23,2,35,121.81,2063872,52852,1624546,1.41,690
2026-08-28T08:49:09+00:00,NVIDIA H200 NVL,143771,1233,13,1,35,115.74,2063872,52855,1624543,1.25,690
2026-08-28T08:49:39+00:00,NVIDIA H200 NVL,143771,1237,20,2,35,119.86,2063872,52861,1624537,1.15,690
2026-08-28T08:50:09+00:00,NVIDIA H200 NVL,143771,1237,23,2,35,119.60,2063872,53018,1624377,1.16,690
2026-08-28T08:50:39+00:00,NVIDIA H200 NVL,143771,1241,11,1,35,119.10,2063872,52833,1624565,9.27,690
2026-08-28T08:51:09+00:00,NVIDIA H200 NVL,143771,1243,12,1,35,120.85,2063872,52843,1624555,6.07,690
2026-08-28T08:51:39+00:00,NVIDIA H200 NVL,143771,1407,18,2,35,121.38,2063872,52843,1624555,4.07,690
2026-08-28T08:52:09+00:00,NVIDIA H200 NVL,143771,1409,18,2,35,119.71,2063872,52799,1624599,2.86,690
2026-08-28T08:52:39+00:00,NVIDIA H200 NVL,143771,1411,25,3,35,121.31,2063872,52780,1624618,2.13,690
2026-08-28T08:53:09+00:00,NVIDIA H200 NVL,143771,1413,18,2,35,121.84,2063872,52766,1624632,1.86,690
2026-08-28T08:53:39+00:00,NVIDIA H200 NVL,143771,1417,23,2,35,112.02,2063872,52782,1624616,1.52,690
2026-08-28T08:54:09+00:00,NVIDIA H200 NVL,143771,1417,11,1,35,115.86,2063872,52785,1624613,1.65,690
2026-08-28T08:54:39+00:00,NVIDIA H200 NVL,143771,1419,16,2,35,120.24,2063872,52799,1624599,1.46,690
2026-08-28T08:55:09+00:00,NVIDIA H200 NVL,143771,1421,12,1,35,117.59,2063872,52794,1624604,1.28,690
2026-08-28T08:55:39+00:00,NVIDIA H200 NVL,143771,1423,11,1,35,115.96,2063872,52795,1624602,1.24,690
2026-08-28T08:56:09+00:00,NVIDIA H200 NVL,143771,1425,15,1,35,122.44,2063872,52817,1624581,1.14,690
2026-08-28T08:56:39+00:00,NVIDIA H200 NVL,143771,1427,20,2,35,123.14,2063872,52815,1624583,1.08,690
2026-08-28T08:57:09+00:00,NVIDIA H200 NVL,143771,1429,14,2,35,116.73,2063872,52806,1624591,1.17,690
2026-08-28T08:57:40+00:00,NVIDIA H200 NVL,143771,1431,12,1,35,118.59,2063872,52809,1624588,1.10,690
2026-08-28T08:58:10+00:00,NVIDIA H200 NVL,143771,1433,13,1,35,120.60,2063872,52847,1624551,1.12,690
2026-08-28T08:58:40+00:00,NVIDIA H200 NVL,143771,1435,14,2,36,119.18,2063872,52813,1624585,1.07,690
2026-08-28T08:59:10+00:00,NVIDIA H200 NVL,143771,1441,25,3,36,118.40,2063872,52821,1624577,1.04,690
2026-08-28T08:59:40+00:00,NVIDIA H200 NVL,143771,1443,11,1,35,118.03,2063872,52833,1624565,1.15,690
2026-08-28T09:00:10+00:00,NVIDIA H200 NVL,143771,1445,22,2,36,119.92,2063872,53098,1624297,1.24,690
2026-08-28T09:00:40+00:00,NVIDIA H200 NVL,143771,1447,23,2,36,123.67,2063872,52835,1624562,1.20,690
2026-08-28T09:01:10+00:00,NVIDIA H200 NVL,143771,1611,20,2,36,122.51,2063872,52846,1624552,1.18,690
2026-08-28T09:01:40+00:00,NVIDIA H200 NVL,143771,1611,20,2,36,121.54,2063872,52848,1624550,1.11,690
2026-08-28T09:02:10+00:00,NVIDIA H200 NVL,143771,1613,17,2,36,117.61,2063872,52860,1624537,1.14,690
2026-08-28T09:02:40+00:00,NVIDIA H200 NVL,143771,1615,14,1,36,124.87,2063872,52844,1624554,1.21,690
2026-08-28T09:03:10+00:00,NVIDIA H200 NVL,143771,1617,17,2,36,120.04,2063872,52852,1624545,1.19,690
2026-08-28T09:03:40+00:00,NVIDIA H200 NVL,143771,1621,11,1,36,118.57,2063872,52909,1624489,1.25,690
2026-08-28T09:04:10+00:00,NVIDIA H200 NVL,143771,1623,21,2,36,124.68,2063872,52902,1624495,9.21,690
2026-08-28T09:04:40+00:00,NVIDIA H200 NVL,143771,1627,19,2,36,121.79,2063872,52893,1624505,6.16,690
2026-08-28T09:05:10+00:00,NVIDIA H200 NVL,143771,1629,19,2,36,119.26,2063872,52875,1624522,14.55,690
2026-08-28T09:05:40+00:00,NVIDIA H200 NVL,143771,1631,14,2,36,118.65,2063872,52869,1624528,9.32,690
2026-08-28T09:06:10+00:00,NVIDIA H200 NVL,143771,1631,38,1,36,123.00,2063872,52905,1624492,6.20,690
2026-08-28T09:06:40+00:00,NVIDIA H200 NVL,143771,1631,41,1,36,124.31,2063872,52876,1624521,4.15,690
2026-08-28T09:07:11+00:00,NVIDIA H200 NVL,143771,1631,39,1,36,125.08,2063872,52891,1624506,2.99,690
2026-08-28T09:07:41+00:00,NVIDIA H200 NVL,143771,1631,40,1,36,124.89,2063872,52871,1624526,2.20,690
2026-08-28T09:08:11+00:00,NVIDIA H200 NVL,143771,1631,39,1,36,125.12,2063872,52908,1624489,1.79,690
2026-08-28T09:08:41+00:00,NVIDIA H200 NVL,143771,907,43,1,36,124.56,2063872,52914,1624483,1.48,690
2026-08-28T09:09:11+00:00,NVIDIA H200 NVL,143771,907,39,1,36,123.54,2063872,52909,1624488,1.36,690
2026-08-28T09:09:41+00:00,NVIDIA H200 NVL,143771,909,38,1,36,121.77,2063872,52932,1624465,1.22,690
2026-08-28T09:10:11+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.53,2063872,52992,1624403,1.27,690
2026-08-28T09:10:41+00:00,NVIDIA H200 NVL,143771,909,38,1,36,123.57,2063872,52865,1624532,1.24,690
2026-08-28T09:11:11+00:00,NVIDIA H200 NVL,143771,909,39,1,36,124.17,2063872,52855,1624542,1.14,690
2026-08-28T09:11:41+00:00,NVIDIA H200 NVL,143771,909,42,1,36,124.48,2063872,52854,1624542,1.27,690
2026-08-28T09:12:11+00:00,NVIDIA H200 NVL,143771,909,39,1,36,123.67,2063872,52897,1624499,1.46,690
2026-08-28T09:12:41+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.57,2063872,52825,1624571,1.28,690
2026-08-28T09:13:11+00:00,NVIDIA H200 NVL,143771,909,0,0,34,98.32,2063872,52809,1624587,1.30,690
2026-08-28T09:13:41+00:00,NVIDIA H200 NVL,143771,909,19,0,35,115.26,2063872,52860,1624536,1.29,690
2026-08-28T09:14:11+00:00,NVIDIA H200 NVL,143771,909,20,0,35,116.41,2063872,52881,1624515,1.23,690
2026-08-28T09:14:41+00:00,NVIDIA H200 NVL,143771,911,20,0,35,114.61,2063872,52921,1624475,1.14,690
2026-08-28T09:15:11+00:00,NVIDIA H200 NVL,143771,899,19,0,35,115.78,2063872,52944,1624452,1.14,690
2026-08-28T09:15:41+00:00,NVIDIA H200 NVL,143771,899,20,0,35,116.10,2063872,52926,1624470,1.08,690
2026-08-28T09:16:11+00:00,NVIDIA H200 NVL,143771,901,15,0,35,115.18,2063872,52963,1624433,1.05,690
2026-08-28T09:16:42+00:00,NVIDIA H200 NVL,143771,903,20,0,35,115.74,2063872,52977,1624418,1.08,690
2026-08-28T09:17:12+00:00,NVIDIA H200 NVL,143771,907,20,0,35,114.57,2063872,52980,1624416,1.16,690
